Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
breast-cancer-wisconsin,svmLinear,km,22,0.976608187134503,0.976608187134503
breast-cancer-wisconsin,svmLinear,km,23,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,24,0.97953216374269,0.97953216374269
breast-cancer-wisconsin,svmLinear,km,25,0.97953216374269,0.97953216374269
yeast,svmLinear,km,1,0.334228187919463,0.334228187919463
yeast,svmLinear,km,2,0.353020134228188,0.353020134228188
yeast,svmLinear,km,3,0.48993288590604,0.48993288590604
yeast,svmLinear,km,4,0.52751677852349,0.52751677852349
yeast,svmLinear,km,5,0.532885906040268,0.532885906040268
yeast,svmLinear,km,6,0.546308724832215,0.546308724832215
yeast,svmLinear,km,7,0.585234899328859,0.585234899328859
yeast,svmLinear,km,8,0.590604026845638,0.590604026845638
yeast,svmLinear,km,9,0.602684563758389,0.602684563758389
yeast,svmLinear,km,10,0.612080536912752,0.612080536912752
yeast,svmLinear,km,11,0.614765100671141,0.614765100671141
yeast,svmLinear,km,12,0.610738255033557,0.610738255033557
yeast,svmLinear,km,13,0.613422818791946,0.613422818791946
yeast,svmLinear,km,14,0.616107382550336,0.616107382550336
yeast,svmLinear,km,15,0.614765100671141,0.614765100671141
yeast,svmLinear,km,16,0.626845637583893,0.626845637583893
yeast,svmLinear,km,17,0.625503355704698,0.625503355704698
yeast,svmLinear,km,18,0.630872483221476,0.630872483221476
yeast,svmLinear,km,19,0.632214765100671,0.632214765100671
yeast,svmLinear,km,20,0.633557046979866,0.633557046979866
yeast,svmLinear,km,21,0.632214765100671,0.632214765100671
yeast,svmLinear,km,22,0.63489932885906,0.63489932885906
yeast,svmLinear,km,23,0.629530201342282,0.629530201342282
yeast,svmLinear,km,24,0.636241610738255,0.636241610738255
yeast,svmLinear,km,25,0.63758389261745,0.63758389261745
yeast,svmLinear,km,26,0.638926174496644,0.638926174496644
yeast,svmLinear,km,27,0.633557046979866,0.633557046979866
yeast,svmLinear,km,28,0.63758389261745,0.63758389261745
yeast,svmLinear,km,29,0.638926174496644,0.638926174496644
yeast,svmLinear,km,30,0.63489932885906,0.63489932885906
yeast,svmLinear,km,31,0.638926174496644,0.638926174496644
yeast,svmLinear,km,32,0.63758389261745,0.63758389261745
yeast,svmLinear,km,33,0.638926174496644,0.638926174496644
yeast,svmLinear,km,34,0.640268456375839,0.640268456375839
yeast,svmLinear,km,35,0.638926174496644,0.638926174496644
yeast,svmLinear,km,36,0.636241610738255,0.636241610738255
yeast,svmLinear,km,37,0.63758389261745,0.63758389261745
yeast,svmLinear,km,38,0.63758389261745,0.63758389261745
yeast,svmLinear,km,39,0.638926174496644,0.638926174496644
yeast,svmLinear,km,40,0.641610738255034,0.641610738255034
yeast,svmLinear,km,41,0.651006711409396,0.651006711409396
yeast,svmLinear,km,42,0.653691275167785,0.653691275167785
yeast,svmLinear,km,43,0.649664429530201,0.649664429530201
yeast,svmLinear,km,44,0.649664429530201,0.649664429530201
yeast,svmLinear,km,45,0.652348993288591,0.652348993288591
yeast,svmLinear,km,46,0.653691275167785,0.653691275167785
yeast,svmLinear,km,47,0.65503355704698,0.65503355704698
yeast,svmLinear,km,48,0.657718120805369,0.657718120805369
yeast,svmLinear,km,49,0.657718120805369,0.657718120805369
yeast,svmLinear,km,50,0.657718120805369,0.657718120805369
yeast,svmLinear,km,51,0.659060402684564,0.659060402684564
yeast,svmLinear,km,52,0.65503355704698,0.65503355704698
yeast,svmLinear,km,53,0.656375838926174,0.656375838926174
yeast,svmLinear,km,54,0.659060402684564,0.659060402684564
yeast,svmLinear,km,55,0.659060402684564,0.659060402684564
yeast,svmLinear,km,56,0.656375838926174,0.656375838926174
yeast,svmLinear,km,57,0.656375838926174,0.656375838926174
yeast,svmLinear,km,58,0.660402684563758,0.660402684563758
glass,svmLinear,km,1,0.495412844036697,0.495412844036697
glass,svmLinear,km,2,0.495412844036697,0.495412844036697
glass,svmLinear,km,3,0.513761467889908,0.513761467889908
glass,svmLinear,km,4,0.495412844036697,0.495412844036697
glass,svmLinear,km,5,0.559633027522936,0.559633027522936
glass,svmLinear,km,6,0.678899082568807,0.678899082568807
glass,svmLinear,km,7,0.73394495412844,0.73394495412844
glass,svmLinear,km,8,0.715596330275229,0.715596330275229
glass,svmLinear,km,9,0.743119266055046,0.743119266055046
glass,svmLinear,km,10,0.779816513761468,0.779816513761468
glass,svmLinear,km,11,0.779816513761468,0.779816513761468
glass,svmLinear,km,12,0.798165137614679,0.798165137614679
glass,svmLinear,km,13,0.807339449541284,0.807339449541284
glass,svmLinear,km,14,0.81651376146789,0.81651376146789
glass,svmLinear,km,15,0.81651376146789,0.81651376146789
glass,svmLinear,km,16,0.81651376146789,0.81651376146789
ecoli,svmLinear,km,1,0.594117647058824,0.594117647058824
ecoli,svmLinear,km,2,0.747058823529412,0.747058823529412
ecoli,svmLinear,km,3,0.8,0.8
ecoli,svmLinear,km,4,0.823529411764706,0.823529411764706
ecoli,svmLinear,km,5,0.858823529411765,0.858823529411765
ecoli,svmLinear,km,6,0.870588235294118,0.870588235294118
ecoli,svmLinear,km,7,0.888235294117647,0.888235294117647
ecoli,svmLinear,km,8,0.9,0.9
ecoli,svmLinear,km,9,0.905882352941176,0.905882352941176
ecoli,svmLinear,km,10,0.905882352941176,0.905882352941176
ecoli,svmLinear,km,11,0.905882352941176,0.905882352941176
ecoli,svmLinear,km,12,0.905882352941176,0.905882352941176
ecoli,svmLinear,km,13,0.917647058823529,0.917647058823529
vowel-context,svmLinear,km,1,0.266666666666667,0.266666666666667
vowel-context,svmLinear,km,2,0.331313131313131,0.331313131313131
vowel-context,svmLinear,km,3,0.523232323232323,0.523232323232323
vowel-context,svmLinear,km,4,0.573737373737374,0.573737373737374
vowel-context,svmLinear,km,5,0.61010101010101,0.61010101010101
vowel-context,svmLinear,km,6,0.646464646464647,0.646464646464647
vowel-context,svmLinear,km,7,0.668686868686869,0.668686868686869
vowel-context,svmLinear,km,8,0.707070707070707,0.707070707070707
vowel-context,svmLinear,km,9,0.767676767676768,0.767676767676768
vowel-context,svmLinear,km,10,0.793939393939394,0.793939393939394
vowel-context,svmLinear,km,11,0.83030303030303,0.83030303030303
vowel-context,svmLinear,km,12,0.870707070707071,0.870707070707071
vowel-context,svmLinear,km,13,0.874747474747475,0.874747474747475
vowel-context,svmLinear,km,14,0.886868686868687,0.886868686868687
vowel-context,svmLinear,km,15,0.890909090909091,0.890909090909091
vowel-context,svmLinear,km,16,0.896969696969697,0.896969696969697
vowel-context,svmLinear,km,17,0.901010101010101,0.901010101010101
vowel-context,svmLinear,km,18,0.901010101010101,0.901010101010101
vowel-context,svmLinear,km,19,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,20,0.911111111111111,0.911111111111111
vowel-context,svmLinear,km,21,0.921212121212121,0.921212121212121
vowel-context,svmLinear,km,22,0.919191919191919,0.919191919191919
vowel-context,svmLinear,km,23,0.923232323232323,0.923232323232323
vowel-context,svmLinear,km,24,0.927272727272727,0.927272727272727
vowel-context,svmLinear,km,25,0.931313131313131,0.931313131313131
vowel-context,svmLinear,km,26,0.933333333333333,0.933333333333333
vowel-context,svmLinear,km,27,0.937373737373737,0.937373737373737
vowel-context,svmLinear,km,28,0.935353535353535,0.935353535353535
vowel-context,svmLinear,km,29,0.941414141414141,0.941414141414141
vowel-context,svmLinear,km,30,0.945454545454545,0.945454545454545
vowel-context,svmLinear,km,31,0.94949494949495,0.94949494949495
vowel-context,svmLinear,km,32,0.947474747474747,0.947474747474747
vowel-context,svmLinear,km,33,0.951515151515152,0.951515151515152
vowel-context,svmLinear,km,34,0.951515151515152,0.951515151515152
vowel-context,svmLinear,km,35,0.94949494949495,0.94949494949495
vowel-context,svmLinear,km,36,0.953535353535354,0.953535353535354
vowel-context,svmLinear,km,37,0.961616161616162,0.961616161616162
vowel-context,svmLinear,km,38,0.961616161616162,0.961616161616162
vowel-context,svmLinear,km,39,0.95959595959596,0.95959595959596
vowel-context,svmLinear,km,40,0.965656565656566,0.965656565656566
vowel-context,svmLinear,km,41,0.963636363636364,0.963636363636364
vowel-context,svmLinear,km,42,0.965656565656566,0.965656565656566
vowel-context,svmLinear,km,43,0.965656565656566,0.965656565656566
vowel-context,svmLinear,km,44,0.965656565656566,0.965656565656566
vowel-context,svmLinear,km,45,0.965656565656566,0.965656565656566
iris,svmLinear,km,1,0.866666666666667,0.866666666666667
iris,svmLinear,km,2,0.906666666666667,0.906666666666667
iris,svmLinear,km,3,0.946666666666667,0.946666666666667
iris,svmLinear,km,4,0.92,0.92
iris,svmLinear,km,5,0.92,0.92
iris,svmLinear,km,6,0.92,0.92
pima-indians-diabetes,svmLinear,km,1,0.7421875,0.7421875
pima-indians-diabetes,svmLinear,km,2,0.755208333333333,0.755208333333333
pima-indians-diabetes,svmLinear,km,3,0.75,0.75
pima-indians-diabetes,svmLinear,km,4,0.747395833333333,0.747395833333333
pima-indians-diabetes,svmLinear,km,5,0.768229166666667,0.768229166666667
pima-indians-diabetes,svmLinear,km,6,0.770833333333333,0.770833333333333
pima-indians-diabetes,svmLinear,km,7,0.770833333333333,0.770833333333333
pima-indians-diabetes,svmLinear,km,8,0.768229166666667,0.768229166666667
pima-indians-diabetes,svmLinear,km,9,0.799479166666667,0.799479166666667
pima-indians-diabetes,svmLinear,km,10,0.794270833333333,0.794270833333333
pima-indians-diabetes,svmLinear,km,11,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,12,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,13,0.778645833333333,0.778645833333333
pima-indians-diabetes,svmLinear,km,14,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,15,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,16,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,17,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,18,0.791666666666667,0.791666666666667
pima-indians-diabetes,svmLinear,km,19,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,20,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,21,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,22,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,23,0.783854166666667,0.783854166666667
pima-indians-diabetes,svmLinear,km,24,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,25,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,26,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,27,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,28,0.7890625,0.7890625
pima-indians-diabetes,svmLinear,km,29,0.78125,0.78125
pima-indians-diabetes,svmLinear,km,30,0.786458333333333,0.786458333333333
pima-indians-diabetes,svmLinear,km,31,0.7890625,0.7890625
pima-indians-diabetes,svmLinear,km,32,0.791666666666667,0.791666666666667
pima-indians-diabetes,svmLinear,km,33,0.791666666666667,0.791666666666667
pima-indians-diabetes,svmLinear,km,34,0.7890625,0.7890625
pima-indians-diabetes,svmLinear,km,35,0.791666666666667,0.791666666666667
sonar.all,svmLinear,km,1,0.619047619047619,0.619047619047619
sonar.all,svmLinear,km,2,0.704761904761905,0.704761904761905
sonar.all,svmLinear,km,3,0.704761904761905,0.704761904761905
sonar.all,svmLinear,km,4,0.704761904761905,0.704761904761905
sonar.all,svmLinear,km,5,0.695238095238095,0.695238095238095
sonar.all,svmLinear,km,6,0.733333333333333,0.733333333333333
sonar.all,svmLinear,km,7,0.752380952380952,0.752380952380952
sonar.all,svmLinear,km,8,0.723809523809524,0.723809523809524
sonar.all,svmLinear,km,9,0.723809523809524,0.723809523809524
sonar.all,svmLinear,km,10,0.733333333333333,0.733333333333333
sonar.all,svmLinear,km,11,0.742857142857143,0.742857142857143
sonar.all,svmLinear,km,12,0.79047619047619,0.79047619047619
sonar.all,svmLinear,km,13,0.828571428571429,0.828571428571429
sonar.all,svmLinear,km,14,0.819047619047619,0.819047619047619
sonar.all,svmLinear,km,15,0.828571428571429,0.828571428571429
sonar.all,svmLinear,km,16,0.80952380952381,0.80952380952381
image-segmentation,svmLinear,km,1,0.463203463203463,0.463203463203463
image-segmentation,svmLinear,km,2,0.512554112554113,0.512554112554113
image-segmentation,svmLinear,km,3,0.638095238095238,0.638095238095238
image-segmentation,svmLinear,km,4,0.678787878787879,0.678787878787879
image-segmentation,svmLinear,km,5,0.693506493506494,0.693506493506494
image-segmentation,svmLinear,km,6,0.692640692640693,0.692640692640693
image-segmentation,svmLinear,km,7,0.722077922077922,0.722077922077922
image-segmentation,svmLinear,km,8,0.787012987012987,0.787012987012987
image-segmentation,svmLinear,km,9,0.798268398268398,0.798268398268398
image-segmentation,svmLinear,km,10,0.804329004329004,0.804329004329004
image-segmentation,svmLinear,km,11,0.81038961038961,0.81038961038961
image-segmentation,svmLinear,km,12,0.808658008658009,0.808658008658009
image-segmentation,svmLinear,km,13,0.821645021645022,0.821645021645022
image-segmentation,svmLinear,km,14,0.83030303030303,0.83030303030303
image-segmentation,svmLinear,km,15,0.869264069264069,0.869264069264069
image-segmentation,svmLinear,km,16,0.875324675324675,0.875324675324675
image-segmentation,svmLinear,km,17,0.872727272727273,0.872727272727273
image-segmentation,svmLinear,km,18,0.87965367965368,0.87965367965368
image-segmentation,svmLinear,km,19,0.89004329004329,0.89004329004329
image-segmentation,svmLinear,km,20,0.886580086580087,0.886580086580087
image-segmentation,svmLinear,km,21,0.894372294372294,0.894372294372294
image-segmentation,svmLinear,km,22,0.905627705627706,0.905627705627706
image-segmentation,svmLinear,km,23,0.911688311688312,0.911688311688312
image-segmentation,svmLinear,km,24,0.912554112554113,0.912554112554113
image-segmentation,svmLinear,km,25,0.918614718614719,0.918614718614719
image-segmentation,svmLinear,km,26,0.918614718614719,0.918614718614719
image-segmentation,svmLinear,km,27,0.917748917748918,0.917748917748918
image-segmentation,svmLinear,km,28,0.916883116883117,0.916883116883117
image-segmentation,svmLinear,km,29,0.919480519480519,0.919480519480519
image-segmentation,svmLinear,km,30,0.926406926406926,0.926406926406926
image-segmentation,svmLinear,km,31,0.928138528138528,0.928138528138528
image-segmentation,svmLinear,km,32,0.926406926406926,0.926406926406926
image-segmentation,svmLinear,km,33,0.926406926406926,0.926406926406926
image-segmentation,svmLinear,km,34,0.927272727272727,0.927272727272727
image-segmentation,svmLinear,km,35,0.92987012987013,0.92987012987013
image-segmentation,svmLinear,km,36,0.933333333333333,0.933333333333333
image-segmentation,svmLinear,km,37,0.932467532467532,0.932467532467532
image-segmentation,svmLinear,km,38,0.934199134199134,0.934199134199134
image-segmentation,svmLinear,km,39,0.937662337662338,0.937662337662338
image-segmentation,svmLinear,km,40,0.94025974025974,0.94025974025974
image-segmentation,svmLinear,km,41,0.938528138528139,0.938528138528139
image-segmentation,svmLinear,km,42,0.941991341991342,0.941991341991342
image-segmentation,svmLinear,km,43,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,44,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,45,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,46,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,47,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,48,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,49,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,50,0.944588744588745,0.944588744588745
image-segmentation,svmLinear,km,51,0.947186147186147,0.947186147186147
image-segmentation,svmLinear,km,52,0.948051948051948,0.948051948051948
image-segmentation,svmLinear,km,53,0.948917748917749,0.948917748917749
image-segmentation,svmLinear,km,54,0.94978354978355,0.94978354978355
image-segmentation,svmLinear,km,55,0.94978354978355,0.94978354978355
image-segmentation,svmLinear,km,56,0.94978354978355,0.94978354978355
ionosphere,svmLinear,km,1,0.721590909090909,0.721590909090909
ionosphere,svmLinear,km,2,0.732954545454545,0.732954545454545
ionosphere,svmLinear,km,3,0.721590909090909,0.721590909090909
ionosphere,svmLinear,km,4,0.721590909090909,0.721590909090909
ionosphere,svmLinear,km,5,0.721590909090909,0.721590909090909
ionosphere,svmLinear,km,6,0.732954545454545,0.732954545454545
ionosphere,svmLinear,km,7,0.732954545454545,0.732954545454545
ionosphere,svmLinear,km,8,0.767045454545455,0.767045454545455
ionosphere,svmLinear,km,9,0.818181818181818,0.818181818181818
ionosphere,svmLinear,km,10,0.875,0.875
ionosphere,svmLinear,km,11,0.880681818181818,0.880681818181818
ionosphere,svmLinear,km,12,0.892045454545455,0.892045454545455
ionosphere,svmLinear,km,13,0.914772727272727,0.914772727272727
ionosphere,svmLinear,km,14,0.920454545454545,0.920454545454545
ionosphere,svmLinear,km,15,0.909090909090909,0.909090909090909
ionosphere,svmLinear,km,16,0.943181818181818,0.943181818181818
ionosphere,svmLinear,km,17,0.943181818181818,0.943181818181818
ionosphere,svmLinear,km,18,0.960227272727273,0.960227272727273
ionosphere,svmLinear,km,19,0.954545454545455,0.954545454545455
ionosphere,svmLinear,km,20,0.960227272727273,0.960227272727273
ionosphere,svmLinear,km,21,0.960227272727273,0.960227272727273
ionosphere,svmLinear,km,22,0.960227272727273,0.960227272727273
ionosphere,svmLinear,km,23,0.965909090909091,0.965909090909091
ionosphere,svmLinear,km,24,0.960227272727273,0.960227272727273
